9988.76
9915.49
9959.10
9945.12
9945.12
9945.12
9940.09
9911.77
9811.32
9802.22
9743.08
9743.08
9743.08
9727.28
9813.75
9820.52
9885.39
9875.61
9875.61
9875.61
9944.29
9970.13
9960.94
9931.07
9974.32
9974.32
9974.32
10010.05
10031.45
10039.42
10024.25
10024.25
10024.25
10024.25
10088.88
10120.66
10193.51
10239.78
10255.51
10255.51
10255.51
10213.33
10154.79
10081.85
10087.85
10091.36
10091.36
10091.36
10185.45
10191.03
10174.63
10134.73
10133.54
10133.54
10133.54
10235.59
10251.57
10237.65
10162.31
10197.03
10197.03
10197.03
10211.62
10232.58
10279.77
10286.14
10252.82
10252.82
10252.82
10251.87
10274.74
10230.32
10231.71
10228.49
10228.49
10228.49
10253.33
10214.84
10244.67
10297.67
10312.62
10312.62
10312.62
10321.50
10377.50
10377.50
10401.92
10410.58
10410.58
10410.58
10417.59
10376.47
10376.47
10417.34
10418.60
10418.60
10418.60
10465.67
10507.30
10581.83
10524.26
10498.78
10498.78
10498.78
10559.58
10597.11
10633.61
10674.18
10664.58
10664.58
10664.58
10661.93
10594.41
10581.17
10552.14
10483.21
10483.21
10483.21
10524.68
10456.04
10350.48
10356.63
10328.99
10328.99
10328.99
10347.92
10372.46
10444.96
10437.62
10453.22
10453.22
10453.22
10401.42
10387.91
10391.35
10417.36
10392.41
10392.41
10392.41
10363.33
10346.80
10363.59
10430.42
10426.47
10426.47
10426.47
10411.13
10455.09
10411.30
10368.66
10346.04
10346.04
10346.04
10367.29
10401.25
10443.78
10444.39
10412.11
10412.11
10412.11
10437.19
10426.90
10306.90
10265.67
10222.83
10222.83
10222.83
10269.06
10297.30
10305.44
10362.40
10422.34
10422.34
10422.34
10412.21
10461.77
10343.40
10350.75
10375.86
10375.86
10375.86
10348.25
10353.82
10274.40
10236.30
10322.30
10322.30
10322.30
10358.46
10376.66
10448.08
10462.06
10501.33
10501.33
10501.33
10502.75
10519.00
10607.88
10661.01
10661.01
10661.01
10661.01
10662.78
10703.81
10748.06
10780.15
10855.31
10855.31
10855.31
10864.96
10800.63
10884.53
10884.53
11009.35
11009.35
11009.35
11076.18
11171.73
11266.96
11211.15
11221.02
11221.02
11221.02
11218.99
11327.46
11384.89
11428.71
11485.51
11485.51
11485.51
11514.45
11435.84
11435.84
11325.37
11287.98
11287.98
11287.98
11403.18
11457.83
11475.34
11578.23
11640.18
11640.18
11640.18
11688.10
11684.75
11770.97
11748.21
11881.61
11881.61
11881.61
11883.17
12010.45
11965.03
11990.64
11988.31
11988.31
11988.31
11988.31
12051.78
12096.65
12109.50
12071.46
12071.46
12071.46
11975.05
11931.79
11759.65
11733.39
11718.90
11718.90
11718.90
11670.79
11735.94
11752.29
11832.98
11925.70
11925.70
11925.70
11921.75
11940.09
12050.55
12036.63
12014.49
12014.49
12014.49
11961.61
11991.01
11988.73
11965.67
11898.25
11898.25
11898.25
11870.65
11898.08
11894.97
12017.48
12028.26
12028.26
12028.26
12076.46
12130.16
12181.32
12166.50
12160.51
12160.51
12160.51
12245.91
12288.25
12223.98
12149.66
12149.39
12149.39
12149.39
12167.65
12254.50
12328.25
12409.05
12409.05
12409.05
12409.05
12452.23
12536.58
12607.18
12609.42
12580.14
12580.14
12580.14
12567.96
12522.21
12451.01
12468.05
12535.33
12535.33
12535.33
12589.91
12641.13
12613.00
12643.91
12615.15
12615.15
12615.15
12605.58
12641.58
12709.72
12653.47
12561.42
12561.42
12561.42
12595.57
12579.54
12549.90
12549.90
12549.90
12549.90
12549.90
12638.16
12603.09
12547.52
12654.98
12634.02
12634.02
12634.02
12691.08
12692.11
12674.44
12695.44
12867.71
12867.71
12867.71
12897.21
13028.39
12999.62
12980.83
13056.04
13056.04
13056.04
13121.28
13191.78
13236.62
13366.07
13322.67
13322.67
13322.67
13411.94
13350.68
13411.68
13403.56
13226.54
13226.54
13226.54
13168.92
13172.00
13176.63
13219.58
13142.17
13142.17
13142.17
13160.50
13116.84
13150.68
13113.15
13051.48
13051.48
13051.48
12934.79
12922.59
12944.82
12950.40
13041.14
13041.14
13041.14
13071.55
13020.87
13004.84
12938.47
12841.25
12841.25
12841.25
12787.90
12790.16
12848.61
12943.08
12967.29
12967.29
12967.29
12984.01
13034.24
13141.17
13072.32
13114.26
13114.26
13114.26
13114.26
13160.42
13099.26
13110.04
13015.65
13015.65
13015.65
13088.04
13095.29
13123.51
13074.12
13061.01
13061.01
13061.01
13087.79
13116.25
13174.19
13174.19
13185.55
13185.55
13185.55
13188.54
13316.57
13346.12
13346.12
13334.16
13334.16
13334.16
13318.05
13341.62
13328.10
13425.65
13424.28
13424.28
13424.28
13396.10
13467.40
13538.84
13581.52
13489.35
13489.35
13489.35
13553.77
13452.79
13452.90
13497.66
13557.72
13557.72
13557.72
13643.01
13646.80
13608.23
13685.30
13663.72
13663.72
13663.72
13447.11
13280.41
13451.35
13488.61
13489.72
13489.72
13489.72
13505.64
13432.53
13536.22
13600.60
13588.04
13588.04
13588.04
13643.96
13718.35
13661.25
13804.45
13969.58
13969.58
13969.58
13874.21
13851.59
13899.75
13771.97
13880.21
13880.21
13880.21
13861.46
13875.92
14011.57
14147.63
14090.69
14090.69
14090.69
13998.04
14010.60
13984.24
14048.03
13899.27
13899.27
13899.27
13753.92
13797.80
13719.75
13776.59
13800.00
13800.00
13800.00
13865.55
13788.57
13699.31
13702.61
13662.26
13662.26
13662.26
13792.08
13850.92
13985.20
13941.57
13982.65
13982.65
13982.65
14082.85
14142.91
14210.31
14257.81
14257.81
14257.81
14257.81
14131.97
14141.54
14117.09
14158.47
14037.46
14037.46
14037.46
13921.50
13927.11
13944.14
13939.11
13972.71
13972.71
13972.71
13983.02
14003.30
14084.03
14072.95
13952.15
13952.15
13952.15
13783.21
13695.90
13702.69
13828.42
13916.15
13916.15
13916.15
13788.83
13630.91
13290.95
13415.68
13427.25
13427.25
13427.25
13329.01
13342.20
13147.14
13261.31
13261.31
13261.31
13261.31
13489.68
13416.10
13472.71
13558.52
13615.46
13615.46
13615.46
13680.46
13759.44
13796.75
13697.42
13705.62
13705.62
13705.62
13705.62
13646.33
13773.93
13848.06
13838.58
13838.58
13838.58
13795.93
13765.45
13695.21
13742.89
13776.58
13776.58
13776.58
13831.95
13856.34
13792.31
13801.39
13834.82
13834.82
13834.82
13834.82
13940.26
13962.17
13957.08
13966.68
13966.68
13966.68
13965.43
13949.67
13961.37
13928.82
13941.54
13941.54
13941.54
13969.41
13944.36
13979.84
13944.22
13894.43
13894.43
13894.43
13841.26
13928.09
13915.53
13959.68
13878.22
13878.22
13878.22
13855.57
13870.62
13833.98
13805.64
13778.28
13778.28
13778.28
13886.77
13936.80
13895.02
13910.69
13864.89
13864.89
13864.89
13834.70
13787.40
13775.07
13866.92
13862.34
13862.34
13862.34
13832.33
13807.10
13859.66
13972.51
14000.92
14000.92
14000.92
14077.29
14055.36
14010.81
14091.12
14164.88
14164.88
14164.88
14147.05
14254.22
14185.19
14265.48
14288.05
14288.05
14288.05
14291.35
14266.86
14294.32
14278.68
14237.56
14237.56
14237.56
14271.67
14289.98
14369.19
14413.37
14413.37
14413.37
14413.37
14361.34
14432.52
14515.30
14543.40
14475.11
14475.11
14475.11
14469.53
14466.23
14354.64
14457.72
14553.96
14553.96
14553.96
14568.38
14681.48
14762.31
14778.71
14819.03
14819.03
14819.03
14819.03
14686.96
14689.38
14691.65
14660.83
14660.83
14660.83
14611.20
14599.69
14682.12
14773.98
14625.43
14625.43
14625.43
14672.89
14794.17
14697.46
14709.61
14897.58
14897.58
14897.58
14897.58
14923.50
14883.10
14954.17
15002.93
15002.93
15002.93
15097.18
15109.83
15130.90
15062.98
15092.60
15092.60
15092.60
15091.84
15107.36
15181.43
15136.07
15136.07
15136.07
15136.07
15222.52
15255.68
15156.13
15214.78
15294.43
15294.43
15294.43
15299.21
15353.74
15370.19
15346.85
15400.71
15400.71
15400.71
15469.63
15450.31
15450.31
15456.09
15448.73
15448.73
15448.73
15341.05
15219.42
15175.96
15362.26
15361.06
15361.06
15361.06
15393.57
15244.80
15358.45
15425.24
15428.03
15428.03
15428.03
15418.28
15458.95
15435.54
15499.40
15503.63
15503.63
15503.63
15511.87
15581.23
15613.03
15460.23
15285.06
15285.06
15285.06
15227.70
15259.94
15281.15
15288.12
15248.99
15248.99
15248.99
15354.54
15431.49
15492.39
15426.97
15491.75
15491.75
15491.75
15367.00
15345.53
15471.92
15479.39
15585.75
15585.75
15585.75
15611.71
15606.00
15666.17
15691.25
15649.96
15649.96
15649.96
15677.32
15783.91
15867.27
15866.68
15767.40
15767.40
15767.40
15764.20
15830.53
15885.40
15950.77
15889.05
15889.05
15889.05
15917.38
15946.25
15948.49
16006.80
16031.65
16031.65
16031.65
16229.09
16207.42
16358.27
16474.50
16368.86
16368.86
16368.86
16429.77
16448.88
16526.00
16604.14
16506.17
16506.17
16506.17
16402.79
16439.65
16359.14
16349.49
16254.89
16254.89
16254.89
16193.25
16288.37
16174.13
16173.08
16173.08
16173.08
16173.08
16035.78
16096.76
16072.42
15986.86
16065.52
16065.52
16065.52
16100.27
16158.32
16083.51
16111.14
16098.81
16098.81
16098.81
16193.36
16180.67
16234.49
16191.40
16217.99
16217.99
16217.99
16080.12
16009.80
15829.78
15967.74
15955.33
15955.33
15955.33
15975.32
15992.58
16083.02
16012.72
15981.00
15981.00
15981.00
15852.91
15885.58
15913.18
15931.59
16038.41
16038.41
16038.41
16048.31
16146.49
16166.41
16103.20
16028.47
16028.47
16028.47
15953.67
15942.12
15928.67
15990.79
16033.31
16033.31
16033.31
16033.31
16162.75
16090.68
16115.92
16120.41
16120.41
16120.41
16141.87
16193.55
16249.30
16252.33
16293.95
16293.95
16293.95
16392.58
16514.21
16432.35
16416.02
16466.77
16466.77
16466.77
16447.74
16468.43
16431.68
16503.28
16529.59
16529.59
16529.59
16591.56
16703.40
16633.96
16675.19
16723.05
16723.05
16723.05
16723.05
16652.40
16578.15
16623.71
16633.89
16633.89
16633.89
16568.42
16658.67
16637.42
16674.05
16674.61
16674.61
16674.61
16602.95
16706.84
16782.29
16861.05
16882.78
16882.78
16882.78
16888.34
16825.91
16840.77
16994.63
16952.40
16952.40
16952.40
16978.67
17064.96
16992.31
17011.34
17096.12
17096.12
17096.12
17157.53
17188.96
17282.22
17389.06
17286.72
17286.72
17286.72
17126.85
17147.31
17218.48
17195.63
17222.51
17222.51
17222.51
17222.51
17221.08
17120.04
17109.32
17200.22
17200.22
17200.22
17195.07
17064.49
17207.90
17277.53
17107.80
17107.80
17107.80
17167.73
17179.59
17081.91
17052.09
17192.90
17192.90
17192.90
17192.95
17269.04
17288.67
17408.16
17310.23
17310.23
17310.23
17386.04
17483.35
17532.38
17437.82
17466.90
17466.90
17466.90
17466.90
17463.52
17587.29
17627.85
17674.44
17674.44
17674.44
17639.61
17642.47
17686.46
17676.75
17666.75
17666.75
17666.75
17685.06
17735.73
17793.79
17809.63
17667.34
17667.34
17667.34
17667.34
17531.61
17483.48
17565.76
17533.08
17533.08
17533.08
17411.83
17302.14
17322.75
17262.63
17105.83
17105.83
17105.83
17129.15
17186.53
17251.59
17308.37
17272.08
17272.08
17272.08
17065.10
17065.10
17114.51
17345.93
17435.46
17435.46
17435.46
17380.54
17274.83
17291.76
17197.69
17283.75
17283.75
17283.75
17232.20
17354.37
17267.37
17244.51
17313.10
17313.10
17313.10
17538.60
17521.44
17576.59
17520.79
17618.21
17618.21
17618.21
17585.97
17596.78
17536.22
17534.36
17469.82
17469.82
17469.82
17562.10
17714.83
17661.55
17661.55
17667.43
17667.43
17667.43
17747.48
17658.20
17689.26
17828.37
17803.86
17803.86
17803.86
17826.46
17855.81
17734.23
17653.66
17821.45
17821.45
17821.45
17872.87
17871.60
17849.00
17813.22
17825.79
17825.79
17825.79
17864.94
17859.61
17924.11
18138.83
18339.51
18339.51
18339.51
18476.84
18568.57
18659.27
18633.22
18686.85
18686.85
18686.85
18773.39
18763.01
18774.10
18682.29
18573.73
18573.73
18573.73
18731.43
18696.44
18632.23
18713.90
18834.54
18834.54
18834.54
18926.80
19031.76
19082.91
19102.91
19122.29
19122.29
19122.29
19034.13
18919.71
18996.02
18953.89
18889.79
18889.79
18889.79
18946.63
18985.04
18882.63
18899.75
18880.85
18880.85
18880.85
18901.81
18952.32
18942.57
18992.79
19033.44
19033.44
19033.44
19088.95
19170.10
19273.27
19150.90
19218.65
19218.65
19218.65
19260.30
19262.77
19225.04
19107.52
18915.10
18915.10
18915.10
18927.89
18995.83
19094.71
19150.65
19279.36
19279.36
19279.36
19328.63
19419.28
19452.68
19370.07
19319.18
19319.18
19319.18
19375.77
19428.37
19418.66
19341.01
19406.29
19406.29
19406.29
19436.61
19476.98
19568.24
19637.01
19660.99
19660.99
19660.99
19687.20
19629.15
19592.06
19457.67
19457.67
19457.67
19457.67
19476.52
19505.65
19561.59
19789.08
19927.20
19927.20
19927.20
19972.41
20022.14
20011.69
20020.15
20104.51
20104.51
20104.51
20104.51
20038.77
20097.45
20220.39
20246.38
20246.38
20246.38
20310.43
20444.37
20567.60
20564.37
20533.96
20533.96
20533.96
20431.20
20258.48
19925.13
19916.10
19773.89
19773.89
19773.89
19530.86
19488.06
19177.89
19200.30
19104.35
19104.35
19104.35
19158.65
19373.80
19449.68
19236.29
19233.33
19233.33
19233.33
19337.39
19457.82
19359.01
19178.08
18948.76
18948.76
18948.76
18948.76
18721.22
18486.66
18157.36
18215.39
18215.39
18215.39
18553.88
18653.87
18619.87
18602.00
18715.83
18715.83
18715.83
18715.83
18748.09
18781.86
18735.82
18831.59
18831.59
18831.59
19090.38
19216.26
19353.53
19457.31
19317.74
19317.74
19317.74
19332.97
19335.98
19365.94
19349.71
19273.36
19273.36
19273.36
